,user_id,item_id,item_name,playtime_forever
30368,76561198066396416,240,Counter-Strike: Source,895.0
30369,76561198066396512,105600,Terraria,201.0
30370,76561198066397856,220240,Far Cry® 3,2870.0
30371,76561198066398304,10,Counter-Strike,51.0
30372,76561198066398864,42680,Call of Duty: Modern Warfare 3,0.0
30373,76561198066401952,240,Counter-Strike: Source,1868.0
30374,76561198066403472,202970,Call of Duty: Black Ops II,1274.0
30375,76561198066404256,4000,Garry's Mod,935.0
30376,76561198066410496,33910,Arma 2,52.0
30377,76561198066413824,550,Left 4 Dead 2,53.0
30378,76561198066418096,242720,GunZ 2: The Second Duel,0.0
30379,76561198066423968,4920,Natural Selection 2,27.0
30380,76561198066425072,205790,Dota 2 Test,0.0
30381,76561198066430832,10,Counter-Strike,0.0
30382,76561198066431584,205790,Dota 2 Test,0.0
30383,76561198066432832,205790,Dota 2 Test,0.0
30384,76561198066437344,10,Counter-Strike,1244.0
30385,76561198066437728,105600,Terraria,42921.0
30386,76561198066439296,208090,Loadout,83.0
30387,76561198066440352,205790,Dota 2 Test,0.0
30388,76561198066440528,220,Half-Life 2,1780.0
30389,76561198066441280,4000,Garry's Mod,7472.0
30390,76561198066443872,730,Counter-Strike: Global Offensive,1200.0
30391,76561198066448656,4000,Garry's Mod,10372.0
30392,76561198066450048,220,Half-Life 2,389.0
30393,76561198066450384,22300,Fallout 3,19.0
30394,76561198066453600,38410,Fallout 2,171.0
30395,76561198066455648,4000,Garry's Mod,295.0
30396,76561198066455936,33910,Arma 2,281.0
30397,76561198066458592,4000,Garry's Mod,385.0
30398,76561198066458816,4000,Garry's Mod,2212.0
30399,76561198066459216,214420,Gear Up,34.0
30400,76561198066462176,205790,Dota 2 Test,0.0
30401,76561198066463392,417860,Emily is Away,38.0
30402,76561198066465056,105600,Terraria,3539.0
30403,76561198066465600,730,Counter-Strike: Global Offensive,448.0
30404,76561198066467360,4000,Garry's Mod,222.0
30405,76561198066470752,6060,STAR WARS™ Battlefront™ II,1304.0
30406,76561198066474320,400,Portal,152.0
30407,76561198066476080,109600,Neverwinter,0.0
30408,76561198066476288,10,Counter-Strike,79.0
30409,76561198066479744,33910,Arma 2,489.0
30410,76561198066481904,550,Left 4 Dead 2,529.0
30411,76561198066482864,205790,Dota 2 Test,0.0
30412,76561198066483824,205790,Dota 2 Test,0.0
30413,76561198066485984,4000,Garry's Mod,9676.0
30414,76561198066489776,205790,Dota 2 Test,0.0
30415,76561198066494688,72850,The Elder Scrolls V: Skyrim,1192.0
30416,76561198066504784,237310,Elsword,3744.0
30417,76561198066506704,8930,Sid Meier's Civilization V,13359.0
30418,76561198066506848,4000,Garry's Mod,5629.0
30419,76561198066512672,3483,Peggle Extreme,0.0
30420,76561198066513072,500,Left 4 Dead,674.0
30421,76561198066513408,49520,Borderlands 2,4950.0
30422,76561198066516928,4000,Garry's Mod,4655.0
30423,76561198066518976,550,Left 4 Dead 2,68.0
30424,76561198066519392,730,Counter-Strike: Global Offensive,67.0
30425,76561198066521056,105600,Terraria,4589.0
30426,76561198066521424,42910,Magicka,31.0
30427,76561198066521728,8190,Just Cause 2,941.0
30428,1607426135,4000,Garry's Mod,1869.0
30429,76561198066527120,205790,Dota 2 Test,0.0
30430,76561198066527504,550,Left 4 Dead 2,1508.0
30431,76561198066528448,4000,Garry's Mod,27186.0
30432,76561198066531232,400,Portal,537.0
30433,76561198066532128,12120,Grand Theft Auto: San Andreas,1155.0
30434,76561198066533696,22610,Alien Breed: Impact,15.0
30435,76561198066535984,205790,Dota 2 Test,0.0
30436,76561198066537072,50130,Mafia II,3352.0
30437,76561198066549984,730,Counter-Strike: Global Offensive,351.0
30438,343574890,4000,Garry's Mod,401.0
30439,76561198066551248,550,Left 4 Dead 2,174.0
30440,76561198066555200,240,Counter-Strike: Source,78.0
30441,76561198066558912,42680,Call of Duty: Modern Warfare 3,78.0
30442,76561198066560240,105600,Terraria,71.0
30443,76561198066563440,4000,Garry's Mod,803.0
30444,76561198066563888,4000,Garry's Mod,16418.0
30445,76561198066565728,99900,Spiral Knights,17.0
30446,76561198066565808,205790,Dota 2 Test,0.0
30447,76561198066569312,205790,Dota 2 Test,0.0
30448,76561198066570544,205790,Dota 2 Test,0.0
30449,76561198066575232,91600,Sanctum,36.0
30450,76561198066576832,220860,McPixel,89.0
30451,76561198066576864,43110,Metro 2033,904.0
30452,76561198066577920,205790,Dota 2 Test,0.0
30453,76561198066578000,620,Portal 2,1107.0
30454,76561198066580448,10,Counter-Strike,49.0
30455,76561198066581184,4000,Garry's Mod,21675.0
30456,76561198066581344,4000,Garry's Mod,2260.0
30457,76561198066584064,4000,Garry's Mod,792.0
30458,76561198066584512,205790,Dota 2 Test,0.0
30459,76561198066586816,4000,Garry's Mod,201.0
30460,76561198066586864,15620,"Warhammer® 40,000™: Dawn of War® II",688.0
30461,76561198066590000,205790,Dota 2 Test,0.0
30462,76561198066590656,205790,Dota 2 Test,118.0
30463,76561198066592784,216110,Tiny Troopers,237.0
30464,76561198066595872,4000,Garry's Mod,69.0
30465,76561198066596464,224540,Ace of Spades,52.0
30466,76561198066597520,550,Left 4 Dead 2,331.0
30467,76561198066602144,205790,Dota 2 Test,0.0
30468,76561198066602240,4000,Garry's Mod,297.0
30469,76561198066602496,218680,Scribblenauts Unlimited,1160.0
30470,76561198066605024,205910,Tiny and Big: Grandpa's Leftovers,186.0
30471,76561198066607312,240,Counter-Strike: Source,64.0
30472,76561198066612032,6060,STAR WARS™ Battlefront™ II,694.0
30473,76561198066618304,99900,Spiral Knights,0.0
30474,76561198066622192,4000,Garry's Mod,43640.0
30475,76561198066622736,220,Half-Life 2,2280.0
30476,76561198066629184,105600,Terraria,1339.0
30477,76561198066629600,10,Counter-Strike,239.0
30478,76561198066631200,10,Counter-Strike,1887.0
30479,76561198066634944,227940,Heroes & Generals,30.0
30480,76561198066635680,221380,Age of Empires II: HD Edition,492.0
30481,76561198066642096,3590,Plants vs. Zombies: Game of the Year,1467.0
30482,76561198066643616,55150,"Warhammer 40,000 Space Marine",35.0
30483,76561198066646080,42680,Call of Duty: Modern Warfare 3,395.0
30484,76561198066651872,240,Counter-Strike: Source,74.0
30485,76561198066652352,550,Left 4 Dead 2,4517.0
30486,76561198066653568,17300,Crysis,0.0
30487,76561198066657024,42910,Magicka,267.0
30488,76561198066658416,291480,Warface,335.0
30489,76561198066658880,4000,Garry's Mod,16086.0
30490,76561198066663936,550,Left 4 Dead 2,38101.0
30491,76561198066665360,205790,Dota 2 Test,0.0
30492,76561198066666688,48000,LIMBO,785.0
30493,76561198066668960,4000,Garry's Mod,46657.0
30494,76561198066674496,320,Half-Life 2: Deathmatch,48.0
30495,76561198066675584,15620,"Warhammer® 40,000™: Dawn of War® II",122.0
30496,76561198066676896,105600,Terraria,0.0
30497,76561198066679648,91200,Anomaly Warzone Earth,184.0
30498,76561198066681584,240,Counter-Strike: Source,542.0
30499,76561198066683216,91600,Sanctum,634.0
30500,76561198066684288,240,Counter-Strike: Source,140.0
30501,76561198066685232,205790,Dota 2 Test,0.0
30502,76561198066695056,12210,Grand Theft Auto IV,2531.0
30503,7892125,205790,Dota 2 Test,0.0
30504,76561198066701968,24240,PAYDAY: The Heist,1398.0
30505,76561198066704832,4000,Garry's Mod,8962.0
30506,76561198066705456,8190,Just Cause 2,1957.0
30507,76561198066707392,22100,Mount & Blade,90.0
30508,76561198066714176,10,Counter-Strike,0.0
30509,76561198066717152,109600,Neverwinter,203.0
30510,76561198066717712,249950,Forge Quest,255.0
30511,76561198066717808,240,Counter-Strike: Source,30421.0
30512,76561198066718432,4000,Garry's Mod,2802.0
30513,76561198066719680,105600,Terraria,1167.0
30514,76561198066722144,4000,Garry's Mod,3406.0
30515,76561198066722464,10,Counter-Strike,32.0
30516,76561198066725328,400,Portal,99.0
30517,76561198066727472,4000,Garry's Mod,6244.0
30518,76561198066727776,1200,Red Orchestra: Ostfront 41-45,74.0
30519,76561198066727888,220,Half-Life 2,1344.0
30520,76561198066733600,205790,Dota 2 Test,0.0
30521,76561198066734272,550,Left 4 Dead 2,562.0
30522,76561198066738256,212680,FTL: Faster Than Light,105.0
30523,76561198066739040,10180,Call of Duty: Modern Warfare 2,1.0
30524,76561198066739808,220,Half-Life 2,1.0
30525,76561198066740736,33910,Arma 2,61.0
30526,76561198066741344,22380,Fallout: New Vegas,486.0
30527,76561198066747104,55230,Saints Row: The Third,548.0
30528,76561198066747696,205790,Dota 2 Test,0.0
30529,76561198066747968,33910,Arma 2,16.0
30530,76561198066750688,8930,Sid Meier's Civilization V,16073.0
30531,76561198066759776,4000,Garry's Mod,2744.0
30532,76561198066763904,3830,Psychonauts,1217.0
30533,76561198066767328,107800,Rochard,138.0
30534,76561198066767984,20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",141.0
30535,76561198066768544,205790,Dota 2 Test,0.0
30536,76561198066775360,24240,PAYDAY: The Heist,3703.0
30537,76561198066776512,4000,Garry's Mod,1933.0
30538,76561198066777952,550,Left 4 Dead 2,1208.0
30539,76561198066778544,550,Left 4 Dead 2,1864.0
30540,76561198066778784,3830,Psychonauts,0.0
30541,76561198066782752,4000,Garry's Mod,574.0
30542,76561198066782816,220,Half-Life 2,223.0
30543,76561198066783040,105450,Age of Empires® III: Complete Collection,665.0
30544,76561198066783152,304930,Unturned,48.0
30545,76561198066783136,24960,Battlefield: Bad Company 2,416.0
30546,76561198066783200,19900,Far Cry 2,1367.0
30547,76561198066784784,4000,Garry's Mod,1676.0
30548,76561198066791504,205790,Dota 2 Test,0.0
30549,76561198066792528,4000,Garry's Mod,333.0
30550,76561198066802336,220,Half-Life 2,112.0
30551,76561198066804832,4000,Garry's Mod,9785.0
30552,76561198066805104,105600,Terraria,84.0
30553,76561198066807296,220,Half-Life 2,788.0
30554,76561198066808944,240,Counter-Strike: Source,21.0
30555,76561198066810704,206210,Gotham City Impostors: Free To Play,492.0
30556,76561198066815424,4000,Garry's Mod,2928.0
30557,76561198066820032,304930,Unturned,61.0
30558,76561198066821472,730,Counter-Strike: Global Offensive,421.0
30559,76561198066822384,300040,Divine Souls,0.0
30560,76561198066825728,220,Half-Life 2,172.0
30561,76561198066827008,4000,Garry's Mod,312.0
30562,76561198066827600,205790,Dota 2 Test,0.0
30563,76561198066827792,205790,Dota 2 Test,0.0
30564,76561198066828320,4000,Garry's Mod,9023.0
30565,76561198066831520,105600,Terraria,2150.0
30566,76561198066833840,33910,Arma 2,151.0
30567,76561198066834080,105600,Terraria,5529.0
30568,76561198066834336,20500,Red Faction: Guerrilla Steam Edition,310.0
30569,76561198066834976,91310,Dead Island,2074.0
30570,76561198066835488,99900,Spiral Knights,938.0
30571,76561198066835728,4000,Garry's Mod,1266.0
30572,76561198066837424,43110,Metro 2033,0.0
30573,76561198066837680,17300,Crysis,97.0
30574,76561198066838528,4000,Garry's Mod,8856.0
30575,76561198066839536,17410,Mirror's Edge,386.0
30576,76561198066841984,212680,FTL: Faster Than Light,615.0
30577,111190869,240,Counter-Strike: Source,349.0
30578,76561198066843536,4000,Garry's Mod,5430.0
30579,76561198066843600,4000,Garry's Mod,382.0
30580,76561198066844304,34330,Total War: SHOGUN 2,3381.0
30581,76561198066844384,4000,Garry's Mod,1295.0
30582,76561198066850816,4000,Garry's Mod,233.0
30583,76561198066851456,34830,Sniper: Ghost Warrior,155.0
30584,76561198066851792,72850,The Elder Scrolls V: Skyrim,12693.0
30585,76561198066855920,4000,Garry's Mod,14444.0
30586,76561198066856864,4000,Garry's Mod,25958.0
30587,76561198066860160,113200,The Binding of Isaac,993.0
30588,76561198066863904,3590,Plants vs. Zombies: Game of the Year,0.0
30589,76561198066865616,225840,Sven Co-op,740.0
30590,76561198066867520,550,Left 4 Dead 2,644.0
30591,76561198066870256,550,Left 4 Dead 2,2087.0
30592,76561198066872256,240,Counter-Strike: Source,129.0
30593,76561198066873104,224540,Ace of Spades,752.0
30594,76561198066873792,250320,The Wolf Among Us,831.0
30595,76561198066882816,208090,Loadout,486.0
30596,76561198066884080,108800,Crysis 2 Maximum Edition,382.0
30597,76561198066884864,550,Left 4 Dead 2,186.0
30598,76561198066885296,227940,Heroes & Generals,0.0
30599,76561198066886976,10500,Empire: Total War,12009.0
30600,76561198066887360,4000,Garry's Mod,540.0
30601,76561198066887488,620,Portal 2,2136.0
30602,76561198066893984,1200,Red Orchestra: Ostfront 41-45,187.0
30603,76561198066896928,72850,The Elder Scrolls V: Skyrim,4848.0
30604,76561198066899664,2610,GUN,533.0
30605,76561198066899968,105600,Terraria,2041.0
30606,76561198066903040,205790,Dota 2 Test,0.0
30607,76561198066903968,620,Portal 2,1412.0
30608,76561198066905696,4000,Garry's Mod,6818.0
30609,76561198066906448,4000,Garry's Mod,204.0
30610,76561198066906688,16720,Velvet Assassin,3.0
30611,76561198066907808,105600,Terraria,5618.0
30612,76561198066908656,8190,Just Cause 2,21.0
30613,76561198066908784,105600,Terraria,821.0
30614,76561198066918192,51100,Tactical Intervention,77.0
30615,76561198066920192,240,Counter-Strike: Source,35.0
30616,76561198066920352,211500,RaceRoom Racing Experience ,0.0
30617,76561198066920512,50130,Mafia II,2429.0
30618,76561198066921088,240,Counter-Strike: Source,0.0
30619,76561198066921536,240,Counter-Strike: Source,587.0
30620,76561198066923904,31280,Poker Night at the Inventory,203.0
30621,76561198066926368,205790,Dota 2 Test,0.0
30622,76561198066927696,20,Team Fortress Classic,0.0
30623,76561198066929984,4000,Garry's Mod,1710.0
30624,76561198066935200,620,Portal 2,270.0
30625,76561198066936080,730,Counter-Strike: Global Offensive,12845.0
30626,76561198066939200,1250,Killing Floor,476.0
30627,76561198066940608,205790,Dota 2 Test,0.0
30628,76561198066944816,4000,Garry's Mod,2935.0
30629,76561198066948288,220,Half-Life 2,1383.0
30630,76561198066949312,4000,Garry's Mod,164.0
30631,76561198066958160,240,Counter-Strike: Source,29.0
30632,76561198066958944,33910,Arma 2,238.0
30633,76561198066960160,72850,The Elder Scrolls V: Skyrim,164.0
30634,76561198066960688,31280,Poker Night at the Inventory,976.0
30635,76561198066960976,113200,The Binding of Isaac,6538.0
30636,76561198066961568,240,Counter-Strike: Source,8.0
30637,76561198066961744,4000,Garry's Mod,8965.0
30638,76561198066962080,10,Counter-Strike,10.0
30639,76561198066964176,33910,Arma 2,300.0
30640,34565754,240,Counter-Strike: Source,801.0
30641,76561198066966880,240,Counter-Strike: Source,6938.0
30642,76561198066969264,105600,Terraria,2992.0
30643,76561198066973088,8190,Just Cause 2,9087.0
30644,76561198066973520,34330,Total War: SHOGUN 2,116.0
30645,76561198066974976,42910,Magicka,1476.0
30646,76561198066976128,10,Counter-Strike,3095.0
30647,76561198066976176,4000,Garry's Mod,20421.0
30648,76561198066980480,105600,Terraria,139.0
30649,76561198066983120,17410,Mirror's Edge,96.0
30650,76561198066984496,4000,Garry's Mod,985.0
30651,76561198066986272,13520,Far Cry,23.0
30652,76561198066991904,4000,Garry's Mod,374.0
30653,76561198066995264,4000,Garry's Mod,3000.0
30654,76561198067003056,205790,Dota 2 Test,0.0
30655,76561198067010208,205790,Dota 2 Test,0.0
30656,76561198067013216,105600,Terraria,10797.0
30657,76561198067014336,20,Team Fortress Classic,0.0
30658,76561198067019456,4000,Garry's Mod,1918.0
30659,76561198067025152,204300,Awesomenauts,2785.0
30660,76561198067029472,550,Left 4 Dead 2,1.0
30661,76561198067029792,220,Half-Life 2,66.0
30662,76561198067029808,620,Portal 2,442.0
30663,76561198067034896,105600,Terraria,1034.0
30664,76561198067036992,17080,Tribes: Ascend,0.0
30665,76561198067037776,4560,Company of Heroes,1165.0
30666,76561198067040800,72850,The Elder Scrolls V: Skyrim,8243.0
30667,76561198067042320,8190,Just Cause 2,912.0
30668,76561198067043296,202970,Call of Duty: Black Ops II,1091.0
30669,76561198067044080,105600,Terraria,6967.0
30670,76561198067044544,4000,Garry's Mod,257.0
30671,76561198067045792,400,Portal,796.0
30672,76561198067054640,4000,Garry's Mod,330.0
30673,76561198067057440,105600,Terraria,5090.0
30674,76561198067057472,219640,Chivalry: Medieval Warfare,570.0
30675,76561198067057712,212180,Combat Arms,0.0
30676,76561198067062640,22380,Fallout: New Vegas,2239.0
30677,76561198067066464,2100,Dark Messiah of Might & Magic Single Player,250.0
30678,76561198067069536,4000,Garry's Mod,124.0
30679,76561198067072016,620,Portal 2,2475.0
30680,76561198067074624,57300,Amnesia: The Dark Descent,173.0
30681,76561198067077088,620,Portal 2,852.0
30682,76561198067077184,205790,Dota 2 Test,0.0
30683,76561198067079584,4000,Garry's Mod,9708.0
30684,76561198067081472,4000,Garry's Mod,3468.0
30685,76561198067084032,550,Left 4 Dead 2,1064.0
30686,76561198067085584,6860,Hitman: Blood Money,3201.0
30687,76561198067086496,39530,Painkiller: Black Edition,24.0
30688,76561198067089840,70,Half-Life,0.0
30689,76561198067097200,4000,Garry's Mod,77329.0
30690,76561198067097280,113200,The Binding of Isaac,834.0
30691,76561198067098288,4000,Garry's Mod,954.0
30692,76561198067100832,4000,Garry's Mod,1775.0
30693,76561198067100864,4000,Garry's Mod,2678.0
30694,76561198067101168,220,Half-Life 2,1925.0
30695,76561198067103664,240,Counter-Strike: Source,2703.0
30696,76561198067106720,240,Counter-Strike: Source,42780.0
30697,76561198067108496,240,Counter-Strike: Source,125.0
30698,76561198067109856,205790,Dota 2 Test,0.0
30699,76561198067110528,42680,Call of Duty: Modern Warfare 3,10.0
30700,76561198067110704,108700,Death Rally,600.0
30701,76561198067117952,42700,Call of Duty: Black Ops,0.0
30702,76561198067118512,550,Left 4 Dead 2,1588.0
30703,76561198067119504,22380,Fallout: New Vegas,9527.0
30704,76561198067121200,205790,Dota 2 Test,0.0
30705,76561198067122800,22600,Worms Reloaded,219.0
30706,76561198067123136,4000,Garry's Mod,18346.0
30707,76561198067127216,4000,Garry's Mod,552.0
30708,76561198067127504,15220,Blazing Angels: Squadrons of WWII,1.0
30709,76561198067128000,240,Counter-Strike: Source,1431.0
30710,76561198067128640,205790,Dota 2 Test,0.0
30711,76561198067129184,240,Counter-Strike: Source,1174.0
30712,76561198067129856,205790,Dota 2 Test,23.0
30713,76561198067130368,4000,Garry's Mod,983.0
30714,76561198067136768,31290,Back to the Future: Ep 1 - It's About Time,148.0
30715,76561198067138496,4000,Garry's Mod,337.0
30716,76561198067143696,4000,Garry's Mod,14475.0
30717,76561198067145280,400,Portal,0.0
